model_id,objective,alpha,epsilon,layer,relative_change_mean,relative_change_median,relative_change_p05,relative_change_p95,relative_change_max,relative_change_min,relative_change_n,cumulative_condition_mean,cumulative_condition_median,cumulative_condition_p05,cumulative_condition_p95,cumulative_condition_max,cumulative_condition_min,cumulative_condition_n,incremental_condition_mean,incremental_condition_median,incremental_condition_p05,incremental_condition_p95,incremental_condition_max,incremental_condition_min,incremental_condition_n
hard_a0.05,hard_teacher_ce,0.05,0.001,10,8.698073116875094e-05,6.183207733556628e-05,2.94539898277435e-05,0.00019751297440961935,0.0003370078338775784,2.8735037631122395e-05,32,0.08698072787855213,0.061832077984674966,0.02945398842875412,0.19751295437140062,0.33700781787056594,0.02873503626628141,32,1.0258212764272465,1.0167591526735333,1.0034755859135276,1.0731088856924964,1.077400339546462,1.0009443686068191,32.0
hard_a0.05,hard_teacher_ce,0.05,0.001,11,8.897165457710798e-05,6.455514812842011e-05,3.230525726394262e-05,0.00019811927923001348,0.00033682299545034766,3.1543222576146945e-05,32,0.08897165121561561,0.06455514506221526,0.03230525572952531,0.19811925913001388,0.3368229794521146,0.03154322107792434,32,1.037927018962975,1.0252633998676235,1.0030737766796152,1.1032897342198917,1.114140099639263,0.9994515307697629,32.0
hard_a0.05,hard_teacher_ce,0.05,0.001,12,9.383935662299336e-05,6.866600233479403e-05,3.968439668824431e-05,0.00019978998534497805,0.0003370707272551954,3.8488000427605584e-05,32,0.09383935310886357,0.06866599907333408,0.039684394803336694,0.19978996509187488,0.33707071124519566,0.038487998599523746,32,1.084495583107519,1.068054036607184,1.0084713772477503,1.2077353228634358,1.2548834336500825,1.0007354955219625,32.0
hard_a0.05,hard_teacher_ce,0.05,0.001,13,9.467094378123875e-05,6.985796426306479e-05,3.974371247750241e-05,0.00020025829362566583,0.0003369399346411228,3.905396079062484e-05,32,0.09467094023148762,0.0698579609449897,0.03974371058977746,0.20025827332075377,0.33693991863733547,0.039053958935661326,32,1.0122376605752452,1.0065526270726957,1.0000234091379863,1.0355774301465954,1.0713549758362622,0.9916370267511485,32.0
hard_a0.05,hard_teacher_ce,0.05,0.001,14,9.578205572324805e-05,7.227792593766935e-05,4.06109260438825e-05,0.000200947326811729,0.0003370441263541579,4.004841684945859e-05,32,0.09578205212091567,0.07227792250465226,0.040610924114967105,0.20094730643802686,0.3370441103454217,0.040048414947260955,32,1.0165012123014714,1.0120499673770174,1.0024266440799117,1.0438770069057406,1.0595599179688435,1.0003092293382976,32.0
hard_a0.05,hard_teacher_ce,0.05,0.001,15,9.483992369041516e-05,7.391411054413766e-05,4.056840443809051e-05,0.00020138904874329454,0.00033721060026437044,3.905721314367838e-05,32,0.09483992008233888,0.07391410299424125,0.040568402511194784,0.2013890283363215,0.33721058424772715,0.03905721128856039,32,0.9906606944442562,1.000689108195934,0.9210685838738157,1.0290759929779796,1.0508201127798593,0.8639163681186421,32.0
hard_a0.05,hard_teacher_ce,0.05,0.001,16,9.690471313206217e-05,7.79393085394986e-05,4.317249695304781e-05,0.00020243347680661827,0.0003367131284903735,4.109452129341662e-05,32,0.09690470943885994,0.07793930061170837,0.04317249490246434,0.20243345629355425,0.3367131124973588,0.04109451934153169,32,1.0315354918073214,1.0256074716611583,1.0041802394162516,1.0702041033734973,1.0802488762412479,0.998524744555459,32.0
hard_a0.05,hard_teacher_ce,0.05,0.001,17,0.00010963792033180653,9.297224096371792e-05,6.03624712312012e-05,0.00020880065058008767,0.00033840490505099297,5.9443376812851056e-05,32,0.1096379161589282,0.09297223706518959,0.0603624683641378,0.20880062950140107,0.3384048889776232,0.05944337398944229,32,1.1862729325915136,1.1805858602300359,1.0316221282788822,1.3974932794795718,1.4470654859748286,1.0050243855005132,32.0
hard_a0.05,hard_teacher_ce,0.05,0.001,18,0.00011467471722426126,9.859132478595711e-05,6.640637293457985e-05,0.0002110176341375336,0.0003357872774358839,6.404007581295446e-05,32,0.11467471285209872,0.09859132041823646,0.06640636978044653,0.21101761286881301,0.3357872614868448,0.06404007277121422,32,1.0588433186224746,1.0598453142720579,1.0078575005983437,1.1112066689290068,1.1240976179173814,0.9922648059291143,32.0
hard_a0.05,hard_teacher_ce,0.05,0.001,19,0.00012066545286870678,0.00010650021431501955,7.32530465029413e-05,0.00021358063531806692,0.00033173535484820604,6.967705121496692e-05,32,0.12066544827352611,0.10650020936273008,0.07325304302360844,0.2135806137892849,0.33173533909162295,0.06967704790548473,32,1.0649097814460573,1.069393485220877,1.0101525259067243,1.112026599800498,1.1190579953394684,0.9879330669743689,32.0
